Name ,Age,Gender,City,Dependent family members,Profession Type,No. of  vehicles owned,No. of houses owned ,Type of car,Area of residence house (in sq.),Investments in mutual funds (in Rs.),Investments in Gold ETF (in Rs.),Bank Deposits and FD (in Rs.),Bank Deposits and FD (in Rs.),CIBIL Score,Evaded Tax
Arnab,43,Male,Kolkata,4,Businessman,1,1,Sedan,2000,800000,30000,1078320,1078321,400,1
Anuradha,23,Female,Delhi,0,Job,1,1,Hatchback,800,10000,2000,51070,51071,800,0
Riddhima,37,Female,Bombay,2,Job,2,3,Sedan,4300,2400000,100000,1100040,1100041,872,0
Akshay,24,Male,Delhi,1,Businessman,1,1,SUV,700,200000,10000,40000,40001,680,0
Pranav,32,Male,Delhi,3,Businessman,3,4,Sedan,8320,2800000,3000000,2017120,2017121,520,1
Rakshit,41,Male,Chennai,2,Job,1,1,Hatchback,740,0,1000,20000,20001,700,0
Riddhima,35,Female,Bombay,1,Job,3,2,Hatchback,3500,3040000,280000,2700410,2700411,620,1
Vikram,50,Male,Bombay,1,Businessman,3,3,Sedan,2400,434420,893229,321097,321098,712,1
Manik,49,Male,Chennai,2,Job,2,2,SUV,1290,31235,24000,804123,804124,378,1
